NPDES_ID,YEARQTR,HLRNC,NUME90Q,NUMCVDT,NUMSVCD,NUMPSCH,NUMD8090Q
AKG130031,20251,V,0,0,3,0,0
AKG130031,20252,V,0,0,3,0,0
AKG130031,20253,V,0,0,3,0,0
AKG130033,20183, ,0,0,0,0,0
AKG130033,20184, ,0,0,0,0,0
AKG130033,20191, ,0,0,0,0,0
AKG130033,20192, ,0,0,0,0,0
AKG130033,20193, ,0,0,0,0,0
AKG130033,20203,N,0,0,2,0,0
AKG130033,20204, ,0,0,2,0,0
AKG130033,20211, ,0,0,2,0,0
AKG130033,20212, ,0,0,2,0,0
AKG130033,20213, ,0,0,2,0,0
AKG130033,20214, ,0,0,2,0,0
AKG130033,20221, ,0,0,2,0,0
AKG130033,20222, ,0,0,2,0,0
AKG130033,20223,N,0,0,2,0,0
AKG130033,20224,N,0,0,2,0,0
AKG130033,20231,N,0,0,2,0,0
AKG130033,20232, ,0,0,2,0,0
AKG130033,20233, ,0,0,2,0,0
AKG130033,20234, ,0,0,2,0,0
AKG130033,20241, ,0,0,2,0,0
AKG130033,20242, ,0,0,2,0,0
AKG130033,20243, ,0,0,2,0,0
AKG130033,20244, ,0,0,2,0,0
AKG130033,20251,V,0,0,2,0,0
AKG130033,20252,V,0,0,2,0,0
AKG130033,20253,V,0,0,2,0,0
AKG130034,20183, ,0,0,0,0,0
AKG130034,20184, ,0,0,0,0,0
AKG130034,20191, ,0,0,0,0,0
AKG130034,20192, ,0,0,0,0,0
AKG130034,20193, ,0,0,0,0,0
AKG130034,20203,N,0,0,0,0,0
AKG130034,20223,V,0,0,2,0,0
AKG130034,20224,V,0,0,2,0,0
AKG130034,20231,V,0,0,2,0,0
AKG130034,20232,V,0,0,2,0,0
AKG130034,20233, ,0,0,2,0,0
AKG130034,20234, ,0,0,2,0,0
AKG130034,20241, ,0,0,2,0,0
AKG130034,20242, ,0,0,2,0,0
AKG130034,20243, ,0,0,2,0,0
AKG130034,20244, ,0,0,2,0,0
AKG130034,20251, ,0,0,2,0,0
AKG130034,20252, ,0,0,2,0,0
AKG130034,20253, ,0,0,2,0,0
AKG250001,20153, ,0,0,0,0,0
AKG250001,20154, ,0,0,0,0,0
AKG250001,20161, ,0,0,0,0,0
AKG250001,20162, ,0,0,0,0,0
AKG250001,20163, ,0,0,0,0,0
AKG250001,20164,V,1,0,0,0,0
AKG250001,20171, ,0,0,0,0,0
AKG250001,20172, ,0,0,0,0,0
AKG250001,20173, ,0,0,1,0,0
AKG250001,20174,V,0,0,0,0,12
AKG250001,20181,D,0,0,0,0,0
AKG250001,20182,D,0,0,0,0,0
AKG250001,20183,D,0,0,0,0,0
AKG250001,20184,D,0,0,0,0,5
AKG250001,20191,N,0,0,0,0,5
AKG250001,20192,N,0,0,0,0,0
AKG250001,20193,N,0,0,0,0,12
AKG250001,20194,D,0,0,0,0,34
AKG250001,20201,D,0,0,0,0,0
AKG250001,20202,D,0,0,0,0,0
AKG250001,20203,D,0,0,0,0,0
AKG250001,20204,D,0,0,0,0,0
AKG250001,20211,D,0,0,0,0,0
AKG250001,20212,D,0,0,0,0,0
AKG250001,20213,D,0,0,0,0,0
AK0053503,20133, ,0,0,0,0,0
AK0053503,20134,U,0,0,0,0,0
AK0053511,20102,W,0,0,0,0,0
AK0053511,20112, ,0,0,0,0,0
AK0053511,20113, ,0,0,0,0,0
AK0053511,20114, ,0,0,0,0,0
AK0053511,20121, ,0,0,0,0,0
AK0053511,20122, ,0,0,0,0,0
AK0053511,20123, ,0,0,0,0,0
AK0053511,20124, ,0,0,0,0,0
AK0053511,20131, ,0,0,0,0,0
AK0053511,20132, ,0,0,0,0,0
AK0053511,20133, ,0,0,0,0,0
AK0053511,20134, ,0,0,0,0,0
AK0053511,20141, ,0,0,0,0,0
AK0053511,20142, ,0,0,0,0,0
AK0053511,20143, ,0,0,0,0,0
AK0053511,20144, ,0,0,0,0,0
AK0053511,20151,U,0,0,0,0,0
AK0053520,20112,V,2,0,0,0,0
AK0053520,20113, ,0,0,0,0,0
AK0053520,20114, ,0,0,0,0,0
AK0053520,20121, ,0,0,0,0,0
AK0053520,20122, ,0,0,0,0,0
AK0053520,20123, ,0,0,0,0,0
AK0053520,20124, ,0,0,0,0,0
AK0053520,20131, ,0,0,0,0,0
AK0053520,20132, ,0,0,0,0,0
AK0053520,20133, ,0,0,0,0,0
AK0053520,20134, ,0,0,0,0,0
AK0053520,20141, ,0,0,0,0,0
AK0053520,20142,V,2,0,0,0,0
AK0053520,20143, ,0,0,0,0,0
AK0053520,20144, ,0,0,0,0,0
AK0053520,20151, ,0,0,0,0,0
AK0053520,20152,E,12,0,0,0,0
AK0053520,20153,E,0,0,0,0,0
AK0053520,20154,R,0,0,0,0,0
AK0053520,20161, ,0,0,0,0,0
AK0053520,20162, ,0,0,0,0,0
AK0053520,20163, ,0,0,0,0,0
AK0053520,20164, ,0,0,0,0,0
AK0053520,20171, ,0,0,0,0,0
AK0053520,20172,U,0,0,0,0,0
AK0053520,20173,U,0,0,0,0,0
AK0053538,20112, ,0,0,0,0,0
AK0053538,20113, ,0,0,0,0,0
AK0053538,20114, ,0,0,0,0,0
AK0053538,20121, ,0,0,0,0,0
AK0053538,20122, ,0,0,0,0,0
AK0053538,20123, ,0,0,0,0,0
AK0053538,20124, ,0,0,0,0,0
AK0053538,20131, ,0,0,0,0,0
AK0053538,20132, ,0,0,0,0,0
AK0053538,20133, ,0,0,0,0,0
AK0053538,20134, ,0,0,0,0,0
AK0053538,20141,U,0,0,0,0,0
AK0053619,20123, ,0,0,0,0,0
AK0053619,20124, ,0,0,0,0,0
AK0053619,20131, ,0,0,0,0,0
AK0053619,20132,V,3,0,0,0,0
AK0053619,20133, ,0,0,0,0,3
AK0053619,20134,N,0,0,0,0,5
AK0053619,20141,N,0,0,0,0,4
AK0053619,20142,N,0,0,0,0,0
AK0053619,20143,N,0,0,0,0,0
AK0053619,20144,N,0,0,0,0,0
AK0053619,20151,N,0,0,0,0,0
AK0053619,20152,N,0,0,0,0,0
AK0053619,20153,N,1,0,0,0,0
AK0053619,20154,N,0,0,0,0,0
AK0053619,20161,R,0,0,0,0,0
AK0053619,20162, ,0,0,0,0,0
AK0053619,20163, ,0,0,0,0,0
AK0053619,20164,V,1,0,0,0,0
AK0053619,20171, ,0,0,0,0,0
AK0053619,20172, ,0,0,0,0,0
AK0053619,20173, ,0,0,0,0,0
AK0053619,20174, ,0,0,0,0,0
AK0053619,20181,N,0,0,0,0,6
AK0053619,20182,N,0,0,0,0,0
AK0053619,20183,N,0,0,0,0,0
AK0053619,20184,R,2,0,0,0,0
AK0053619,20191,E,3,0,0,0,4
AK0053619,20192,E,1,0,0,0,6
AK0053619,20193,E,4,0,0,0,7
AK0053619,20194,E,2,0,0,0,5
AK0053619,20201,E,3,0,0,0,3
AK0053619,20202,E,3,0,0,0,5
AK0053619,20203,E,2,0,2,0,6
AK0053619,20204,E,6,0,2,0,9
AK0053619,20211,E,2,0,0,0,4
AK0053619,20212,E,2,0,0,0,0
AK0053619,20213,E,2,0,0,0,0
AK0053619,20214,E,2,0,0,0,0
AK0053619,20221,N,0,0,0,0,0
AK0053619,20222,N,0,0,0,0,0
AK0053619,20223,N,0,0,0,0,0
AK0053619,20224,N,2,0,0,0,0
AK0053619,20231,E,2,0,0,0,0
AK0053619,20232,R,0,0,0,0,0
AK0053619,20234, ,0,0,0,0,4
AK0053619,20241,N,0,0,0,0,5
AK0053619,20242,R,0,0,0,0,4
AK0053627,20114,V,3,0,0,0,0
AK0053627,20121,V,1,0,0,0,0
AK0053627,20122,D,0,0,0,0,78
AK0053627,20123,D,0,0,0,0,78
AK0053627,20124,D,0,0,0,0,78
AK0053627,20131,D,0,0,0,0,52
AK0053627,20132,R,0,0,0,0,0
AK0053627,20133,R,0,0,0,0,26
AK0053627,20134, ,0,0,0,0,0
AK0053627,20141, ,0,0,0,0,0
AK0053627,20142, ,0,0,0,0,0
AK0053627,20143, ,0,0,0,0,0
AK0053627,20144, ,0,0,0,0,0
AK0053627,20151, ,0,0,0,0,0
AK0053627,20152, ,0,0,0,0,0
AK0053627,20153, ,0,0,0,0,0
AK0053627,20154, ,0,0,0,0,0
AK0053627,20161,U,0,0,0,0,0
AK0053635,20173, ,0,0,0,0,0
AK0053635,20174, ,0,0,0,0,0
AK0053635,20181, ,0,0,0,0,0
AK0053635,20182, ,0,0,0,0,0
AK0053635,20183, ,0,0,0,0,0
AK0053635,20184, ,0,0,0,0,0
AK0053635,20191, ,0,0,0,0,0
AK0053635,20192, ,0,0,0,0,0
AK0053635,20193, ,0,0,0,0,0
AK0053635,20204,V,0,0,6,0,0
AK0053635,20211,N,0,0,7,0,10
AK0053635,20212,N,0,0,6,0,0
AK0053635,20213,N,0,0,6,0,0
AK0053635,20214,N,0,0,6,0,0
AK0053635,20221,N,0,0,6,0,0
AK0053635,20222,N,0,0,6,0,0
AK0053635,20223,V,0,0,6,0,0
AK0053635,20224,V,0,0,6,0,0
AK0053635,20231,V,0,0,6,0,0
AK0053635,20232,V,0,0,6,0,0
AK0053635,20233,V,0,0,6,0,0
AK0053635,20234,V,0,0,6,0,0
AK0053635,20241,V,0,0,6,0,0
AK0053635,20242,V,0,0,6,0,0
AK0053635,20243,V,0,0,6,0,0
AK0053635,20244,V,1,0,7,0,0
AK0053635,20251,V,0,0,7,0,0
AK0053635,20252,V,0,0,7,0,0
AK0053635,20253,V,0,0,7,0,0
AK0053643,20131, ,0,0,0,0,0
AK0053643,20132, ,0,0,0,0,0
AK0053643,20133, ,0,0,0,0,0
AK0053643,20134, ,0,0,0,0,0
AK0053643,20141, ,0,0,0,0,0
AK0053643,20142, ,0,0,0,0,0
AK0053643,20143, ,0,0,0,0,0
AK0053643,20144, ,0,0,0,0,0
AK0053643,20151,V,0,0,0,0,34
AK0053643,20152,R,0,0,0,0,0
AK0053643,20153, ,0,0,0,0,0
AK0053643,20154, ,0,0,0,0,0
AK0053643,20161, ,0,0,0,0,0
AK0053643,20162, ,0,0,0,0,0
AK0053643,20163, ,0,0,0,0,0
AK0053643,20164,V,2,0,1,0,0
AK0053643,20171, ,0,0,0,0,0
AK0053643,20172, ,0,0,0,0,0
AK0053643,20173, ,0,0,0,0,0
AK0053643,20174, ,0,0,0,0,0
AK0053643,20181, ,0,0,0,0,0
AK0053643,20182, ,0,0,0,0,0
AK0053643,20183, ,0,0,0,0,0
AK0053643,20184, ,0,0,0,0,0
AK0053643,20191, ,0,0,0,0,0
AK0053643,20192, ,0,0,0,0,0
AK0053643,20193, ,0,0,0,0,0
AK0053643,20194,V,1,0,0,0,0
AK0053643,20201,V,2,0,0,0,0
AK0053643,20202,V,0,0,1,0,0
AK0053643,20203,V,1,0,1,0,0
AK0053643,20204, ,0,0,1,0,0
AK0053643,20233, ,0,0,0,0,0
AK0053643,20234, ,0,0,0,0,0
AK0053643,20241, ,0,0,0,0,0
AK0053643,20242,N,0,0,0,0,0
AK0053660,20131, ,0,0,0,0,0
AK0053660,20132, ,0,0,0,0,0
AK0053660,20133,V,1,0,0,0,0
AK0053660,20134, ,0,0,0,0,0
AK0053660,20141, ,0,0,0,0,0
AK0053660,20142, ,0,0,0,0,0
AK0053660,20143, ,0,0,0,0,0
AK0053660,20144, ,0,0,0,0,0
AK0053660,20151, ,0,0,0,0,0
AK0053660,20152, ,0,0,0,0,0
AK0053660,20153, ,0,0,0,0,0
AK0053660,20154,V,1,0,0,0,0
AK0053660,20161, ,0,0,0,0,0
AK0053660,20162,V,3,0,0,0,0
AK0053660,20163,V,0,0,0,0,100
AK0053660,20164,W,0,0,0,0,100
AK0053660,20171,R,0,0,0,0,0
AK0053686,20143, ,0,0,0,0,0
AK0053686,20144, ,0,0,0,0,0
AK0053686,20151, ,0,0,0,0,0
AK0053686,20152, ,0,0,0,0,0
AK0053686,20153, ,0,0,0,0,0
AK0053686,20154, ,0,0,0,0,0
AK0053686,20161,V,3,0,0,0,0
AK0053686,20162,V,1,0,0,0,0
AK0053686,20163,V,5,0,0,0,0
AK0053686,20164,E,15,0,0,0,0
AK0053686,20171, ,5,0,0,0,0
AK0053686,20172,R,0,0,0,0,0
AK0053686,20173, ,0,0,0,0,0
AK0053686,20174, ,0,0,0,0,0
AK0053686,20181, ,0,0,0,0,0
AK0053686,20182,V,4,0,0,0,0
AK0053686,20183, ,0,0,0,0,0
AK0053686,20184,E,10,0,0,0,2
AK0053686,20191,N,0,0,0,0,3
AK0053686,20192,N,0,0,0,0,0
AK0053686,20193,N,3,0,0,0,0
AK0053686,20194,N,2,0,0,0,3
AK0053686,20201,N,0,0,0,0,0
AK0053686,20202,N,5,0,0,0,0
AK0053686,20203,N,1,0,0,0,4
AK0053686,20204,N,0,0,1,0,63
AK0053686,20211,R,4,0,2,0,6
AK0053686,20212,E,6,0,2,0,1
AK0053686,20213,E,7,0,4,0,0
AK0053686,20214,E,13,0,5,0,1
AK0053686,20221,E,21,0,5,0,1
AK0053686,20222,E,16,0,5,0,0
AK0053686,20223,E,6,0,6,0,5
AK0053686,20224,E,1,0,3,0,0
AK0053686,20231,N,2,0,3,0,0
AK0053686,20232,N,3,0,3,0,0
AK0053686,20233,N,3,0,3,0,0
AK0053686,20234,E,10,0,2,0,0
AK0053686,20241,E,3,0,3,0,0
AK0053686,20242,E,4,0,2,0,0
AK0053686,20243,R,0,0,1,0,0
AK0053686,20244,R,0,1,1,0,0
AK0053686,20251,R,0,1,1,0,0
AK0053686,20252,R,2,1,1,0,0
AK0053686,20253,E,8,0,1,0,0
AK0053690,20183, ,0,0,0,0,0
AK0053690,20184,D,0,0,0,0,176
AK0053690,20191,D,0,0,0,0,88
AK0053690,20192,R,0,0,0,0,0
AK0053690,20193, ,0,0,0,0,0
AK0053694,20133, ,0,0,0,0,0
AK0053694,20134, ,0,0,0,0,0
AK0053694,20141,V,1,0,0,0,0
AK0053694,20142,V,1,0,0,0,0
AK0053694,20143, ,0,0,0,0,0
AK0053694,20144, ,0,0,0,0,0
AK0053694,20151, ,0,0,0,0,0
AK0053694,20152,N,0,0,0,0,2
AK0053694,20153,N,0,0,0,0,0
AK0053694,20154,N,0,0,0,0,0
AK0053694,20161,N,0,0,0,0,0
AK0053694,20162,N,0,0,0,0,0
AK0053694,20163,N,0,0,0,0,0
AK0053694,20164,N,7,0,0,0,0
AK0053694,20171,R,0,0,0,0,0
AK0053694,20172, ,0,0,0,0,0
AK0053694,20173, ,0,0,0,0,0
AK0053694,20174, ,0,0,0,0,0
AK0053694,20181, ,0,0,0,0,0
AK0053694,20182, ,0,0,0,0,0
AK0053694,20183, ,0,0,0,0,0
AK0053694,20184, ,0,0,0,0,0
AK0053694,20191,V,1,0,0,0,0
AK0053694,20192, ,0,0,0,0,0
AK0053694,20193, ,0,0,0,0,0
AK0053694,20194, ,0,0,0,0,3
AK0053694,20201, ,0,0,0,0,9
AK0053694,20202, ,0,0,0,0,8
AK0053694,20203, ,0,0,0,0,2
AK0053694,20211, ,0,0,0,0,2
AK0053694,20212, ,0,0,0,0,3
AK0053694,20213, ,0,0,0,0,2
AK0053694,20221, ,0,0,0,0,2
AK0053694,20222, ,0,0,0,0,3
AK0053694,20223, ,0,0,0,0,2
AK0053694,20224, ,0,0,0,0,1
AK0053694,20231, ,0,0,0,0,2
AK0053694,20232, ,0,0,0,0,3
AK0053694,20233, ,0,0,0,0,2
AK0053694,20234, ,0,0,0,0,1
AK0053694,20241,R,0,0,0,0,2
AK0053694,20242, ,0,0,0,0,3
AK0053694,20243,N,0,0,0,0,2
AK0053694,20244,N,0,0,0,0,0
AK0053694,20251,N,0,0,0,0,0
AK0053694,20252,N,0,0,0,0,0
AK0053694,20253,R,0,0,0,0,0
AK0053708,20154, ,0,0,0,0,0
AK0053708,20161, ,0,0,0,0,0
AK0053708,20162, ,0,0,0,0,0
AK0053708,20163, ,0,0,0,0,0
AK0053708,20164, ,0,0,0,0,0
AK0053708,20171, ,0,0,0,0,0
AK0053708,20172, ,0,0,0,0,0
AK0053708,20173, ,0,0,0,0,0
AK0053708,20174, ,0,0,0,0,0
AK0053708,20181, ,0,0,0,0,0
AK0053708,20182, ,0,0,0,0,0
AK0053708,20183, ,0,0,0,0,0
AK0053708,20184, ,0,0,0,0,0
AK0053708,20191, ,0,0,0,0,0
AK0053708,20192, ,0,0,0,0,0
AK0053708,20193, ,0,0,0,0,0
AK0053708,20194, ,0,0,1,0,0
AK0053708,20201, ,0,0,1,0,0
AK0053708,20202, ,0,0,1,0,0
AK0053708,20203, ,0,0,1,0,0
AK0053708,20204, ,0,0,1,0,0
AK0053708,20211,V,0,0,1,0,0
AK0053708,20212,D,0,0,2,0,19
AK0053708,20213,D,0,0,2,0,19
AK0053708,20214,D,0,0,2,0,19
AK0053708,20221,D,0,0,2,0,19
AK0053708,20222,D,0,0,4,0,19
AK0053708,20223,D,0,0,5,0,19
AK0053708,20224,D,0,0,5,0,4
AK0053708,20231,D,0,0,5,0,6
AK0053708,20232,R,0,0,5,0,2
AK0053708,20233,D,0,0,5,0,24
AK0053708,20234,D,0,0,5,0,22
AK0053708,20241,D,0,0,5,0,24
AK0053708,20242,D,0,0,5,0,20
AK0053708,20243,D,0,0,5,0,4
AK0053708,20244,D,0,0,9,0,4
AK0053708,20251,R,0,0,9,0,18
AK0053708,20252, ,0,0,9,0,0
AK0053724,20171,V,2,0,0,0,0
AK0053724,20172, ,0,0,0,0,0
AK0053724,20173,V,2,0,0,0,0
AK0053724,20174,V,2,0,0,0,0
AK0053724,20181, ,0,0,0,0,0
AK0053724,20182,V,2,0,0,0,0
AK0053724,20183,V,5,0,0,0,2
AK0053724,20184,N,0,0,0,0,0
AK0053724,20191,N,3,0,0,0,6
AK0053724,20192,N,0,0,0,0,0
AK0053724,20193,N,2,0,0,0,3
AK0053724,20194,N,1,0,0,0,0
AK0053724,20201,N,2,0,0,0,0
AK0053724,20202,N,0,0,0,0,0
AK0053724,20203,N,3,0,2,0,0
AK0053724,20204,E,5,0,2,0,0
AK0053724,20211,N,1,0,2,0,0
AK0053724,20212,N,1,0,2,0,0
AK0053724,20213,R,5,0,2,0,0
AK0053724,20214,E,12,0,2,0,0
AK0053724,20221,E,15,0,2,0,0
AK0053724,20222,R,1,0,2,0,0
AK0053724,20223,V,3,0,2,0,6
AK0053724,20224,N,3,0,2,0,0
AK0053724,20231,N,2,0,2,0,0
AK0053724,20232,N,3,0,2,0,0
AK0053724,20233,E,7,0,2,0,0
AK0053724,20234,R,1,0,2,0,0
AK0053724,20241,V,4,0,2,0,0
AK0053724,20242,E,4,0,2,0,0
AK0053724,20243,E,5,0,15,0,0
AK0053724,20244,E,8,0,15,0,0
AK0053724,20251,E,4,0,15,0,0
AK0053724,20252,E,4,0,15,0,0
AK0053724,20253,E,8,0,15,0,0
AK0053724,20254, ,8,0,0,0,0
AK0053732,20163, ,0,0,0,0,0
AK0053732,20164, ,0,0,0,0,0
AK0053732,20171, ,0,0,0,0,0
AK0053732,20172, ,0,0,0,0,0
AK0053732,20173, ,0,0,0,0,0
AK0053732,20174, ,0,0,0,0,0
AK0053732,20181, ,0,0,0,0,0
AK0053732,20182, ,0,0,0,0,0
AK0053732,20183, ,0,0,0,0,0
AK0053732,20184, ,0,0,0,0,0
AK0053732,20191, ,0,0,0,0,0
AK0053732,20192, ,0,0,0,0,0
AK0053732,20193, ,0,0,0,0,0
AK0053732,20194, ,0,0,0,0,0
AK0053732,20202,N,0,0,0,0,0
AK0053732,20203,N,0,0,0,0,0
AK0053732,20204,N,0,0,0,0,0
AK0053732,20211,N,0,0,0,0,0
AK0053732,20212,N,0,0,0,0,0
AK0053732,20213,N,0,0,0,0,0
AK0053741,20173, ,0,0,0,0,0
AK0053741,20174, ,0,0,0,0,0
AK0053741,20181, ,0,0,0,0,0
AK0053741,20182, ,0,0,0,0,0
AK0053741,20183, ,0,0,0,0,0
AK0053741,20184, ,0,0,0,0,0
AK0053741,20191, ,0,0,0,0,0
AK0053741,20192, ,0,0,0,4,0
AK0053741,20193,N,0,0,0,4,0
AK0053741,20194,N,0,0,0,4,0
AK0053741,20201,N,0,0,0,0,0
AK0053741,20202,N,0,0,0,0,0
AK0053741,20203,N,0,0,0,0,0
AK0053741,20204,N,0,0,0,0,0
AK0053741,20211,N,0,0,0,0,0
AK0053741,20212,N,0,0,0,0,0
AK0053741,20234,U,0,0,0,0,0
AK0053741,20241,U,0,0,0,0,0
AK0053767,20132, ,0,0,0,0,0
AK0053767,20133, ,0,0,0,0,0
AK0053767,20134, ,0,0,0,0,0
AK0053767,20141, ,0,0,0,0,0
AK0053767,20142, ,0,0,0,0,0
AK0053767,20143, ,0,0,0,0,0
AK0053767,20144, ,0,0,0,0,0
AK0053767,20151, ,0,0,0,0,0
AK0053767,20152, ,0,0,0,0,0
AK0053767,20153, ,0,0,0,0,0
AK0053767,20154, ,0,0,0,0,0
AK0053767,20161, ,0,0,0,0,0
AK0053767,20162, ,0,0,0,0,0
AK0053767,20163, ,0,0,0,0,0
AK0053767,20164, ,0,0,0,0,0
AK0053767,20171, ,0,0,0,0,0
AK0053767,20172, ,0,0,0,0,0
AK0053767,20173, ,0,0,0,0,0
AK0053767,20174, ,0,0,0,0,0
AK0053767,20181, ,0,0,0,0,29
AK0053767,20182, ,0,0,0,0,0
AK0053767,20183, ,0,0,0,0,0
AK0053767,20184, ,0,0,0,0,0
AK0053767,20191, ,0,0,0,0,0
AK0053767,20192, ,0,0,0,0,0
AK0053767,20193, ,0,0,2,0,0
AK0053767,20194,D,0,0,2,0,0
AK0053767,20201,D,0,0,2,0,1
AK0053767,20202,D,0,0,2,0,0
AK0053767,20203,D,0,0,2,0,0
AK0053767,20204,D,0,0,2,0,0
AK0053767,20211,R,0,0,3,0,0
AK0053767,20212, ,0,0,2,0,0
AK0053767,20213, ,0,0,2,0,0
AK0053767,20214, ,0,0,2,0,0
AK0053767,20221, ,0,0,2,0,0
AK0053767,20222, ,0,0,2,0,0
AK0053767,20223, ,0,0,2,0,0
AK0053767,20224, ,0,0,2,0,0
AK0053767,20231, ,0,0,2,0,0
AK0053767,20232,V,1,0,2,0,0
AK0053767,20233,V,1,0,2,0,0
AK0053767,20234, ,0,0,2,0,0
AK0053767,20241, ,0,0,2,0,0
AK0053767,20242,V,1,0,2,0,0
AK0053767,20243,V,0,0,2,0,0
AK0053767,20244,V,0,0,2,0,0
AK0053767,20251,V,0,0,2,0,0
AK0053767,20252,V,0,0,2,0,0
AK0053767,20253,V,0,0,2,0,0
AK0053775,20114,V,0,0,0,0,0
AK0053775,20121,W,0,0,0,0,25
AK0053775,20122,R,0,0,0,0,0
AK0053775,20123, ,0,0,0,0,0
AK0053775,20124,X,18,0,0,0,0
AK0053775,20131,X,0,0,0,0,0
AK0053775,20132,R,0,0,0,0,0
AK0053775,20133, ,0,0,0,0,0
AK0053775,20134,V,3,0,0,0,1
AK0053775,20141, ,0,0,0,0,0
AK0053775,20142, ,0,0,0,0,0
AK0053775,20143, ,0,0,0,0,0
AK0053775,20144,V,8,0,0,0,2
AK0053775,20151,N,0,0,0,0,0
AK0053775,20152,N,0,0,0,0,0
AK0053775,20153,N,0,0,0,0,0
AK0053775,20154,N,2,0,0,0,0
AK0053775,20161,N,0,0,0,0,0
AK0053775,20162,N,0,0,0,0,0
AK0053775,20163,R,0,0,0,0,25
AK0053775,20164,R,4,0,0,0,0
AK0053775,20171, ,0,0,0,0,0
AK0053775,20172, ,0,0,0,0,0
AK0053775,20173, ,0,0,0,0,0
AK0053775,20174,V,6,0,0,0,0
AK0053775,20181, ,0,0,0,0,0
AK0053775,20182, ,0,0,0,0,0
AK0053775,20183, ,0,0,0,0,0
AK0053775,20184,V,5,0,0,0,0
AK0053775,20191, ,0,0,0,0,0
AK0053775,20192, ,0,0,0,0,0
AK0053775,20193, ,0,0,0,0,0
AK0053775,20194,V,0,0,0,0,0
AK0053775,20201, ,0,0,0,0,2
AK0053775,20202, ,0,0,0,12,0
AK0053775,20203,N,0,0,0,12,0
AK0053775,20204,N,0,0,0,12,0
AK0053775,20211,N,0,0,0,12,0
AK0053775,20212,N,0,0,0,12,0
AK0053775,20213,N,0,0,0,12,0
AK0053775,20214,D,0,0,0,12,27
AK0053775,20221,N,0,0,0,12,0
AK0053775,20222,N,0,0,0,12,0
AK0053775,20223,N,0,0,0,12,0
AK0053775,20224,N,5,0,0,4,0
AK0053775,20231,N,0,0,0,4,0
AK0053775,20232,N,0,0,0,4,0
AK0053775,20233,N,0,0,0,4,0
AK0053775,20234,N,2,0,0,4,11
AK0053775,20241,N,0,0,0,4,0
AK0053775,20242,R,0,0,0,4,0
AK0053775,20243,V,2,0,0,0,0
AK0053775,20254, ,2,0,0,0,0
AK0053783,20162, ,0,0,0,0,0
AK0053783,20163, ,0,0,0,0,0
AK0053783,20164, ,0,0,0,0,0
AK0053783,20171, ,0,0,0,0,0
AK0053783,20172, ,0,0,0,0,0
AK0053783,20173, ,0,0,0,0,0
AK0053783,20174, ,0,0,0,0,0
AK0053783,20181, ,0,0,0,0,0
AK0053783,20182,V,0,0,0,0,0
AK0053783,20183, ,0,0,0,0,3
AK0053783,20184,R,0,0,0,0,0
AK0053783,20191, ,0,0,0,0,0
AK0053783,20192, ,0,0,0,0,0
AK0053783,20193, ,0,0,0,0,0
AK0053783,20194,N,0,0,0,0,0
AK0053783,20201, ,0,0,0,0,0
AK0053783,20202, ,0,0,0,0,0
AK0053783,20203, ,0,0,0,0,2
AK0053783,20204,R,0,0,0,0,0
AK0053783,20211, ,0,0,0,0,0
AK0053783,20212, ,0,0,0,0,0
AK0053783,20213, ,0,0,0,0,0
AK0053783,20214, ,0,0,0,0,0
AK0053783,20221, ,0,0,0,0,0
AK0053783,20222, ,0,0,0,0,0
AK0053783,20223, ,0,0,0,0,0
AK0053783,20224,R,0,0,0,0,0
AK0053783,20234, ,0,0,0,0,0
AK0053783,20241, ,0,0,0,0,0
AK0053791,20163, ,0,0,0,0,0
AK0053791,20164, ,0,0,0,0,0
AK0053791,20171, ,0,0,0,0,0
AK0053791,20172, ,0,0,0,0,0
AK0053791,20173, ,0,0,0,0,0
AK0053791,20174, ,0,0,0,0,0
AK0053791,20181, ,0,0,0,0,0
AK0053791,20182, ,0,0,0,0,0
AK0053791,20183, ,0,0,0,0,0
AK0053791,20184, ,0,0,0,0,0
AK0053791,20191, ,0,0,0,0,0
AK0053791,20192,N,0,0,0,4,0
AK0053791,20193,N,0,0,0,4,0
AK0053791,20194,N,0,0,0,4,0
AK0053791,20201,N,0,0,0,4,0
AK0053791,20202,N,0,0,0,8,0
AK0053791,20203,N,0,0,0,0,0
AK0053791,20222, ,0,0,0,0,0
AK0053791,20223, ,0,0,0,0,0
AK0053791,20224, ,0,0,0,0,0
AK0053791,20231, ,0,0,0,0,0
AK0053791,20232, ,0,0,0,4,0
AK0053791,20233, ,0,0,0,4,0
AK0053791,20234,N,0,0,0,4,0
AK0053791,20241,R,0,0,0,4,0
AK0053791,20242,N,0,0,0,1,0
AK0053791,20243,N,0,0,0,1,0
AK0053791,20244,N,0,0,0,1,0
AK0053791,20251,N,0,0,0,1,0
AK0053791,20252,N,0,0,0,2,0
AK0053791,20253,N,0,0,0,2,0
AK0053805,20192, ,0,0,0,0,0
AK0053805,20193, ,0,0,0,0,0
AK0053805,20253,U,0,0,0,0,0
AK0053813,20211,V,5,0,0,0,0
AK0053813,20212,V,3,0,0,12,0
AK0053813,20213,E,18,0,0,12,0
AK0053813,20214,E,19,0,0,12,0
AK0053813,20221,E,1,0,0,8,0
AK0053813,20222,N,6,0,0,8,0
AK0053813,20223,N,10,0,0,8,0
AK0053813,20224,N,5,0,0,8,0
AK0053813,20231,N,3,0,0,8,0
AK0053813,20232,N,0,0,0,8,0
